x	y	class	
1462.0159000125386	2964.713085869526	KI67+
1853.6155581834591	2614.247845573702	KI67+
2561.1275456351227	2834.72832538422	KI67+
2602.261963510219	2885.73500354934	KI67+
2393.299120704728	2043.3021254673595	KI67+
1123.0682967217417	3175.321305390021	KI67+
1080.288502131641	3242.7817507051795	KI67+
2778.3172720156335	2158.47849551763	KI67+
2959.3087106660587	2357.5690780330983	KI67+
1412.6545985624225	3101.279353214847	KI67+
1109.9052830017108	3060.14493533975	KI67+
1012.8280568164824	2935.096304999456	KI67+
2981.018897959554	3089.868479542637	KI67+
3474.6319124607144	2754.211629681848	KI67+
3525.6385906258347	2727.8856022417863	KI67+
3579.936022220962	2798.6368009869525	KI67+
3410.4622205755636	3469.950500708531	KI67+
3300.221980670304	3479.8227609985543	KI67+
3106.067528299848	3657.523446218972	KI67+
4057.0952695720844	3642.715055783937	KI67+
2568.029342493583	3433.7522129784456	KI67-
2849.388760759244	3374.5186512383066	KI67-
2824.7081100341866	3430.461459548438	KI67-
3115.939788589871	2803.572931131964	KI67-
2974.437391099538	2813.445191421987	KI67-
3877.7492076366625	3048.7340616675406	KI67-
4006.088591406964	2987.8551232123973	KI67-
3951.791159811836	2826.608205142018	KI67-
3838.26016647657	2824.9628284270143	KI67-
3537.1562276308614	2448.1715606911284	KI67-
3356.1647889804362	2484.3698484212136	KI67-
3315.0303711053393	2477.788341561198	KI67-
3127.4574255948983	2431.71779354109	KI67-
3114.2944118748674	2387.2926222359856	KI67-
3275.5413299452466	2352.739711220904	KI67-
3632.588077101085	3331.7388566482064	KI67-
4150.881742327303	3027.3441643724905	KI67-
4348.3269481277675	3392.617795103349	KI67-
4489.8293456181	3637.778925638926	KI67-
4456.921811318023	3410.716938968392	KI67-
